2015,Orka náttúrunnar,Nesjavellir,B-95007,NG-7,"299,532980380128","389976,7","402267,4"
2015,Orka náttúrunnar,Nesjavellir,B-95009,NG-9,"1447,13342146339",389378,"401051,8"
2015,Orka náttúrunnar,Nesjavellir,B-95010,NG-10,"975,562904243253","390057,2","401664,4"
2015,Orka náttúrunnar,Nesjavellir,B-95011,NJ-11,"2073,49076245726","389712,9","402460,9"
2015,Orka náttúrunnar,Nesjavellir,B-95013,NJ-13,"1771,96787227326","389338,7","401519,5"
2015,Orka náttúrunnar,Nesjavellir,B-95014,NJ-14,"775,960366918676","389225,5","400596,5"
2015,Orka náttúrunnar,Nesjavellir,B-95015,NJ-15,"865,326917664135","389925,5","401270,9"
2015,Orka náttúrunnar,Nesjavellir,B-95016,NJ-16,"849,6693869183","389972,4","402854,5"
2015,Orka náttúrunnar,Nesjavellir,B-95019,NJ-19,"3284,12874581226",389172,"401677,5"
2015,Orka náttúrunnar,Nesjavellir,B-95020,NJ-20,"1002,59802765614","389182,2","400576,2"
2015,Orka náttúrunnar,Nesjavellir,B-95021,NJ-21,"904,172418104466","388847,5","401216,2"
2015,Orka náttúrunnar,Nesjavellir,B-95022,NJ-22,"2406,43080515438","388891,9","401268,8"
2015,Orka náttúrunnar,Nesjavellir,B-95023,NJ-23,"1440,28385165148",389486,"402003,5"
2015,Orka náttúrunnar,Nesjavellir,B-95024,NJ-24,"1767,99429487749","389733,1","402431,9"
2015,Orka náttúrunnar,Nesjavellir,B-95025,NJ-25,"2325,21651322743",389733,"402327,4"
2015,Orka náttúrunnar,Nesjavellir,B-95027,NJ-27,0,"389171,01","400608,13"
2015,Orka náttúrunnar,Nesjavellir,B-95028,NJ-28,"137,235754116618",389314,401525
2015,Orka náttúrunnar,Hellisheiði,B-95103,HE-03,"792,870137959209","385995,23","395055,83"
2015,Orka náttúrunnar,Hellisheiði,B-95104,HE-04,"1032,7240486779","383491,85","393716,79"
2015,Orka náttúrunnar,Hellisheiði,B-95105,HE-05,"1581,75190941373","384109,09","396154,32"
2015,Orka náttúrunnar,Hellisheiði,B-95106,HE-06,"1371,41537317726","384631,91","395256,55"
2015,Orka náttúrunnar,Hellisheiði,B-95107,HE-07,"2869,03024509521","384273,69","394386,11"
2015,Orka náttúrunnar,Hellisheiði,B-95109,HE-09,"456,584927224512","385086,87","394918,26"
2015,Orka náttúrunnar,Hellisheiði,B-95111,HE-11,"2317,59777219567","384646,2","395223,05"
2015,Orka náttúrunnar,Hellisheiði,B-95112,HE-12,"1570,06065185437","384242,93","394406,93"
2015,Orka náttúrunnar,Hellisheiði,B-95113,HE-13,"-229,55936933056","383884,47","395670,02"
2015,Orka náttúrunnar,Hellisheiði,B-95114,HE-14,"1330,84334728551","385099,39","394972,88"
2015,Orka náttúrunnar,Hellisheiði,B-95115,HE-15,"907,370258761684","383450,94","393716,21"
2015,Orka náttúrunnar,Hellisheiði,B-95117,HE-17,"2914,30968423811","384690,91","395194,37"
2015,Orka náttúrunnar,Hellisheiði,B-95118,HE-18,"314,343378325274","385029,87","394972,67"
2015,Orka náttúrunnar,Hellisheiði,B-95119,HE-19,"3133,95131638054",383546,393764
2015,Orka náttúrunnar,Hverahlíð,B-95121,HE-21,"15,68716892739","385369,47",391637
2015,Orka náttúrunnar,Hellisheiði,B-95124,HE-24,"878,70199710893","385418,13","396557,04"
2015,Orka náttúrunnar,Hellisheiði,B-95125,HE-25,0,"385443,216","396547,844"
2015,Orka náttúrunnar,Hellisheiði,B-95127,HE-27,"795,62743507851","386079,8","396572,89"
2015,Orka náttúrunnar,Hellisheiði,B-95129,HE-29,"886,47548396993","383862,644","395633,581"
2015,Orka náttúrunnar,Hellisheiði,B-95130,HE-30,"2013,51386672762","383474,2","393686,08"
2015,Orka náttúrunnar,Hellisheiði,B-95131,HE-31,"2157,49373256492","385036,59","396779,94"
2015,Orka náttúrunnar,Hellisheiði,B-95132,HE-32,"1305,0599584365","386016,53","395104,53"
2015,Orka náttúrunnar,Hellisheiði,B-95133,HE-33,"1248,07655117387","385026,21","396860,59"
2015,Orka náttúrunnar,Hellisheiði,B-95134,HE-34,0,"386041,8","396527,6"
2015,Orka náttúrunnar,Hverahlíð,B-95136,HE-36,"90,537872593256","384583,18","391528,83"
2015,Orka náttúrunnar,Hellisheiði,B-95138,HE-38,"653,66035378055","385475,301","396565,687"
2015,Orka náttúrunnar,Hellisheiði,B-95140,HE-40,"-1826,40914420631","383910,07","395607,71"
2015,Orka náttúrunnar,Hellisheiði,B-95141,HE-41,"1651,59477732517","383892,72","394428,85"
2015,Orka náttúrunnar,Hellisheiði,B-95142,HE-42,"1537,42627249117","383907,7","394446,31"
2015,Orka náttúrunnar,Hellisheiði,B-95143,HE-43,"581,398453109761","383898,65","395607,75"
2015,Orka náttúrunnar,Hellisheiði,B-95144,HE-44,"1968,48194378943","385037,1","396863,68"
2015,Orka náttúrunnar,Hellisheiði,B-95145,HE-45,"2789,2988692104","383900,247","394437,67"
2015,Orka náttúrunnar,Hellisheiði,B-95146,HE-46,"873,342618026773","384062,15","396313,1"
2015,Orka náttúrunnar,Hellisheiði,B-95147,HE-47,"3403,16208355916","383513,61","393705,46"
2015,Orka náttúrunnar,Hellisheiði,B-95148,HE-48,"2198,35236279583","385059,346","396868,874"
2015,Orka náttúrunnar,Hellisheiði,B-95150,HE-50,"1307,22326117649","384983,4412","394954,3401"
2015,Orka náttúrunnar,Hellisheiði,B-95151,HE-51,"243,357098588625","386017,828","395093,195"
2015,Orka náttúrunnar,Hellisheiði,B-95152,HE-52,0,"384066,42","396301,77"
2015,Orka náttúrunnar,Hverahlíð,B-95153,HE-53,"30,4405583604105","384592,95","391535,77"
2015,Orka náttúrunnar,Hverahlíð,B-95154,HE-54,0,"385379,24","391643,95"
2015,Orka náttúrunnar,Hellisheiði,B-95156,HE-56,"1295,81371346299","384987,2981","394965,0813"
2015,Orka náttúrunnar,Hellisheiði,B-95158,HE-58,"98,0209010135985","383860,8","394396,1"
2015,Veitur ohf.,Hverasvæðið,B-95808,HS-08,"24,428687703021","392902,7","390530,3"
2015,Veitur ohf.,Hverasvæðið,B-95809,HS-09,"960,414047177028",393026,"390924,6"
2015,Veitur ohf.,Hveragerði,B-95821,HS-03,NULL,"392875,3","390614,9"
2015,Veitur ohf.,Hveragerði,B-95942,HS-06,NULL,"392571,2","390247,2"
2015,Veitur ohf.,Hveragerði,B-95943,HS-07,NULL,392981,389885
2015,Veitur ohf.,Hveragerði,B-96001,HS-05,NULL,"393125,6","390011,6"
2015,Hitaveita Seltjarnarness,Bygggarður á Seltjarnarnesi,B-9603,SN-03,"-2,22684499533667",353742,"409255,1"
2015,Hitaveita Seltjarnarness,Bygggarður á Seltjarnarnesi,B-9604,SN-04,"55,4470000852637",353744,409904
2015,Hitaveita Seltjarnarness,Bygggarður á Seltjarnarnesi,B-9605,SN-05,"179,394113705186",353848,409869
2015,Hitaveita Seltjarnarness,Nýjibær á Seltjarnarnesi,B-9606,SN-06,"132,747257530255",353662,409826
2015,Hitaveita Seltjarnarness,Ráðagerð á Seltjarnarnes,B-9612,SN-12,"222,578966824452",353637,410076
2015,Orka náttúrunnar,Hellisheiði,B-96541,HN-11,NULL,"383075,242","395496,24"
2015,Orka náttúrunnar,Hellisheiði,B-96542,HN-12,"-173,032050994182","383438,94",395691
2015,Orka náttúrunnar,Hellisheiði,B-96543,HN-13,NULL,"383446,63","395717,93"
2015,Orka náttúrunnar,Hellisheiði,B-96544,HN-14,"-243,626200201177","383075,242","395496,24"
2015,Orka náttúrunnar,Hellisheiði,B-96545,HN-15,NULL,"382354,23","394492,24"
2015,Orka náttúrunnar,Hellisheiði,B-96546,HN-16,"-232,645401167018","383448,747","395747,463"
2015,Orka náttúrunnar,Hellisheiði,B-96547,HN-17,"-233,122642872275","383439,34","395731,24"
2015,Orka náttúrunnar,Hellisheiði,B-96591,HN-01,NULL,"380202,42","393753,98"
2015,Orka náttúrunnar,Hellisheiði,B-96592,HN-02,NULL,"381140,15","393771,34"
2015,Orka náttúrunnar,Hellisheiði,B-96593,HN-03,0,"381127,2","393064,35"
2015,Orka náttúrunnar,Hellisheiði,B-96594,HN-04,NULL,"381134,82","393770,97"
2015,Orka náttúrunnar,Hellisheiði,B-96595,HN-05,"-260,468295342019","381303,95","393044,76"
2015,Orka náttúrunnar,Hellisheiði,B-96596,HN-06,"-348,56033881478","381168,61","393075,702"
2015,Orka náttúrunnar,Hellisheiði,B-96597,HN-07,"-361,801120555872","381299,47","393041,25"
2015,Orka náttúrunnar,Hellisheiði,B-96598,HN-08,"-584,742185149694","381308,49","393048,38"
2015,Orka náttúrunnar,Hellisheiði,B-96599,HN-09,"-201,75341488137","383249,35","395308,89"
2015,Orka náttúrunnar,Hellisheiði,B-96600,HN-10,"-584,742185149694","381174,171","393098,221"
2015,Veitur ohf.,Bakki í Ölfusi,B-96681,BA-01,"131,575982204542",388292,384129
2015,Veitur ohf.,Þóroddsstaðir,B-96701,EB-01,"16,6326876645736",388650,385319
2015,Veitur ohf.,Gljúfurárholt,B-96722,GH-02,"10,3356081893922","394960,36","387669,75"
2015,Veitur ohf.,Gljúfurárholt,B-96723,GH-03,"33,8271973306544","394978,59","387679,68"
2015,Veitur ohf.,Gljúfurárholt,B-96724,GH-04,"102,255849193785","394996,13","387698,5"
2015,Veitur ohf.,Hjallakrókur,B-96811,HJ-01,"267,8836454139","388271,3","383952,6"
2015,Óþekkt,Núpar III,B-97162,NU-02,"107,528939305312","390595,1","388256,8"
2015,Veitur ohf.,Ölfusdalur,B-97325,HV-02,NULL,"393051,7","391780,1"
2015,Veitur ohf.,Ölfusdalur,B-97326,HV-04,NULL,"393124,1","391579,1"
2015,Veitur ohf.,Þóroddsstaðir,B-97541,ÞS-01,0,389286,385990
2016,Óþekkt,Þrándarstaðir í Kjós,B-13351,SH-01,"1,48048186074775","384937,5","430613,8"
2016,Veitur ohf.,Reykjahvoll,B-14003,MG-03,"5,32172630633151","370455,1","408920,9"
2016,Veitur ohf.,Suðurreykir,B-14004,MG-04,0,370758,"408722,9"
2016,Veitur ohf.,Varmaland,B-14005,MG-05,"307,323108913925","372729,4","410731,7"
2016,Veitur ohf.,Reykjahvoll,B-14006,MG-06,0,370502,"408796,2"
2016,Veitur ohf.,Reykjahvoll,B-14008,MG-08,"3,69299285724127","370374,3","408714,5"
2016,Veitur ohf.,Reykjahvoll,B-14009,MG-09,"274,215855726473","370213,9","408870,8"
2016,Veitur ohf.,Suðurreykir,B-14011,MG-11,"273,113381205453","371013,9",408855
2016,Veitur ohf.,Suðurreykir,B-14012,MG-12,"127,196166114824","370818,7","409125,4"
2016,Veitur ohf.,Suðurreykir,B-14013,MG-13,"203,720768051706","370617,2","409486,5"
2016,Veitur ohf.,Reykjahvoll,B-14014,MG-14,"1,55487272123657","370410,9","408981,9"
2016,Veitur ohf.,Suðurreykir,B-14015,MG-15,"69,7347971254375",370516,"409048,9"
2016,Veitur ohf.,Reykjahvoll,B-14016,MG-16,"273,609574211266","370707,5","409699,1"
2016,Veitur ohf.,Reykjahvoll,B-14017,MG-17,"156,443516776817","370752,5","408372,8"
2016,Veitur ohf.,Reykjahvoll,B-14018,MG-18,"3,85351451960639","370471,3","408843,2"
2016,Veitur ohf.,Reykjahlíð,B-14019,MG-19,"391,38527002521","372048,1","410944,1"
2016,Veitur ohf.,Suðurreykir,B-14020,MG-20,"169,51749552056","370687,8","409312,8"
2016,Veitur ohf.,Æsustaðir,B-14021,MG-21,"121,181069262766","372980,7",410535
2016,Veitur ohf.,Suðurreykir,B-14022,MG-22,"416,887087956841","371110,1","408607,7"
2016,Veitur ohf.,Reykjahvoll,B-14023,MG-23,"186,015655856662","370889,3","408278,9"
2016,Veitur ohf.,Suðurreykir,B-14024,MG-24,"237,928059579363","371035,9","408800,5"
2016,Veitur ohf.,Helgarfell,B-14025,MG-25,"350,63481970892","370544,8","409742,8"
2016,Veitur ohf.,Suðurreykir,B-14026,MG-26,"159,827861907124","371030,2","408467,1"
2016,Veitur ohf.,Suðurreykir,B-14027,MG-27,"148,276404450144","371080,8","408557,6"
2016,Veitur ohf.,Æsustaðir,B-14029,MG-29B,"301,15768718828","373613,9","410062,4"
2016,Veitur ohf.,Suðurreykir,B-14030,MG-30,"186,970556210792","371066,9","408726,7"
2016,Veitur ohf.,Suðurreykir,B-14031,MG-31,"139,314309658395","370998,2","408412,7"
2016,Veitur ohf.,Æsustaðir,B-14032,MG-32,"87,0309186210148","373502,3","410247,9"
2016,Veitur ohf.,Æsustaðir,B-14033,MG-33,"282,309094584841","373723,1","409735,5"
2016,Veitur ohf.,Æsustaðir,B-14034,MG-34,"721,564486043403","373740,2","410104,1"
2016,Veitur ohf.,Helgadalur,B-14035,MG-35,"189,960305721506","373706,3","409172,7"
2016,Veitur ohf.,Æsustaðir,B-14036,MG-36,"588,688517013969","373710,9","410315,2"
2016,Veitur ohf.,Helgarfell,B-14037,MG-37,"135,996009059443","371605,3","411190,2"
2016,Veitur ohf.,Æsustaðir,B-14038,MG-38,"412,415093636193","373699,2","409935,1"
2016,Veitur ohf.,Helgadalur,B-14039,MG-39,"877,971845761004","373898,9","409132,4"
2016,Óþekkt,Staður,B-16851,ST-01,"12,9817922211703","324873,3","374362,8"
2016,Óþekkt,Íslandsbleikja,B-16853,ST-03,"51,9271688846813","324873,3","374362,8"
2016,HS Orka,Svartsengi,B-16907,SV-07,"1618,217065875","331353,1","379432,2"
2016,HS Orka,Svartsengi,B-16908,SV-08,"1799,23062081",331439,"379297,1"
2016,HS Orka,Svartsengi,B-16909,SV-09,"1057,14227382","331120,6","379440,7"
2016,HS Orka,Svartsengi,B-16910,SV-10,"2630,82011562","331844,2","379872,9"
2016,HS Orka,Svartsengi,B-16911,SV-11,"2155,217417985","331236,1","379249,2"
2016,HS Orka,Svartsengi,B-16914,SV-14,0,"331868,3","379747,8"
2016,HS Orka,Svartsengi,B-16916,SV-16,"2374,63538526","331854,2","379937,1"
2016,HS Orka,Svartsengi,B-16917,SV-17,"-1868,05054401","329080,7","378173,9"
2016,HS Orka,Svartsengi,B-16918,SV-18,"1179,083035555","331565,1","379099,9"
2016,HS Orka,Svartsengi,B-16919,SV-19,"719,4601644","331576,8",379324
2016,HS Orka,Svartsengi,B-16920,SV-20,"1111,77604137","331854,4","379810,5"
2016,HS Orka,Svartsengi,B-16921,SV-21,"1184,111520575","330938,821","379568,845"
2016,HS Orka,Svartsengi,B-16922,SV-22,"297,240705925","331671,979","379673,117"
2016,HS Orka,Svartsengi,B-16923,SV-23,"2376,003893435","331654,61","379839,601"
2016,HS Orka,Svartsengi,B-16924,SV-24,"-1460,145606465","329063,644","378145,423"
2016,HS Orka,Svartsengi,B-16925,SV-25,"194,740530495","331226,143","379216,338"
2016,HS Orka,Reykjanes,B-18910,RN-10,"201,74821379","318237,046","374231,438"
2016,HS Orka,Reykjanes,B-18911,RN-11,"3068,622382155","318520,97","374190,565"
2016,HS Orka,Reykjanes,B-18912,RN-12,"2749,17318131","318815,375","374154,729"
2016,HS Orka,Reykjanes,B-18915,RN-15,"497,427548175","319001,233","374555,018"
2016,HS Orka,Reykjanes,B-18918,RN-18,"824,28841495","319066,041","374412,332"
2016,HS Orka,Reykjanes,B-18919,RN-19,"912,61103625","319060,742","374146,733"
2016,HS Orka,Reykjanes,B-18921,RN-21,"748,432277785","318930,916","374285,394"
2016,HS Orka,Reykjanes,B-18922,RN-22,"384,13863792","318551,361","374163,855"
2016,HS Orka,Reykjanes,B-18923,RN-23,"818,556514995","318488,142","374177,508"
2016,HS Orka,Reykjanes,B-18924,RN-24,"1305,185357955","318919,77","374268,151"
2016,HS Orka,Reykjanes,B-18925,RN-25,"1623,38719119","318255,77","374205,536"
2016,HS Orka,Reykjanes,B-18926,RN-26,"1632,58066216","318297,296","374200,038"
2016,HS Orka,Reykjanes,B-18927,RN-27,"1068,9852868","318331,55","374188,538"
2016,HS Orka,Reykjanes,B-18928,RN-28,"684,080730985","318472,754","374199,828"
2016,HS Orka,Reykjanes,B-18929,RN-29,"-33,54222219",317446,374756
2016,HS Orka,Reykjanes,B-18930,RN-30,"11,960347365","318081,463","373571,516"
2016,HS Orka,Reykjanes,B-18963,RN-13B,"435,30742272","318424,016","374503,325"
2016,HS Orka,Reykjanes,B-18964,RN-14B,"1128,25537377","318674,34","374347,438"
2016,HS Orka,Reykjanes,B-18970,RN-20B,"-708,64468929","319289,626","374041,461"
2016,HS Orka,Reykjanes,B-19431,RN-31,"711,93785754","318422,92","374457,33"
2016,HS Orka,Reykjanes,B-19433,RN-33,"-1553,70936144",318660,374300
2016,Veitur ohf.,Bær í Bæjarsveit,B-27403,BB-03,"36,9654545085281","378046,6","460154,3"
2016,Veitur ohf.,Laugarholt,B-27481,LH-01,"112,279878322923","377892,1","461242,2"
2016,Veitur ohf.,Stóra-Drageyri,B-27736,SD-06,"97,4287101008552",378177,"448339,3"
2016,Óþekkt,Laxeyri - Húsafell,B-28611,HF-01,"71,1959038580773",413000,466608
2016,Óþekkt,Laxeyri - Laxeyri,B-28708,SA-08,"37,9474167563552",403744,466727
2016,Veitur ohf.,Hreðavatn,B-29203,BI-03,"33,2810084269684","378662,6","476573,3"
2016,Veitur ohf.,Svartagil,B-29213,SG-03,"82,9559918631476","380105,3","475046,6"
2016,Veitur ohf.,Munaðarnes,B-29568,MN-08,"60,7631345607537",375239,"469117,1"
2016,Veitur ohf.,Hofstaðir,B-31801,HO-01,"232,010866822407","323204,08","509330,76"
2016,Veitur ohf.,Ögur,B-31802,HO-02,"-66,3847782107567",322485,510315
2016,RARIK,Gröf í Miðdölum,B-33209,GR-09,0,"381145,318","497908,531"
2016,RARIK,Gröf í Miðdölum,B-33211,GR-11,"27,9606839049323","381211,261","497961,691"
2016,RARIK,Gröf í Miðdölum,B-33215,GR-15,"69,2574231998866","381222,597","497989,132"
2016,Orkubú Vestfjarða,OV-Reykhólar,B-35731,RH-01,"1,63657829258057",351772,"554402,6"
2016,Orkubú Vestfjarða,OV-Reykhólar,B-35732,RH-02,"35,2773543067367","351333,8","553377,3"
2016,Óþekkt,Þörungaverksmiðjan,B-35734,RH-04,"121,878438401106","351419,7","553590,6"
2016,Óþekkt,Þörungaverksmiðjan,B-35735,RH-05,"182,817657601659",351544,"553461,5"
2016,Óþekkt,Þörungaverksmiðjan,B-35736,RH-06,"60,9392192005529",351318,"553493,4"
2016,Orkubú Vestfjarða,OV-Reykhólar,B-35737,RH-07,0,"351774,6",554408
2016,Óþekkt,Tálknafjörður,B-37114,EE-04,0,"279385,2","576148,2"
2016,Óþekkt,Dýrfiskur,B-37173,NB-11,"63,3941176603216","279872,3","574786,2"
2016,Orkubú Vestfjarða,Hitaveita Suðureyrar,B-39102,LA-02,"59,3007762896009","298548,392","631016,426"
2016,Orkubú Vestfjarða,Hitaveita Suðureyrar,B-39105,LA-05,0,"298611,5","630896,5"
2016,Óþekkt,Nauteyri,B-40024,NE-04,"73,4773780762216","347721,7","606466,8"
2016,Hitaveita Drangsness,Drangsnes,B-40666,DN-16,"21,1354952452204",387539,578917
2016,Hitaveita Húnaþings Vestra,Borðeyri við Hrútafj,B-41808,BE-08,"5,17739112252306","401374,2","525901,7"
2016,RARIK,Skarðdalur,B-42151,SD-01,"97,116967834483",501704,625716
2016,RARIK,Skútudalur,B-42310,SK-10,0,"505513,8","624401,5"
2016,RARIK,Skútudalur,B-42311,SK-11,"108,639280744047","505536,8","624577,8"
2016,Hitaveita Húnaþings Vestra,Reykir í Hrútafirði,B-43134,RS-14,"22,5575715485462","401914,2","530370,2"
2016,Hitaveita Húnaþings Vestra,Ytrireykir,B-43402,LB-02,0,"412086,7","537653,9"
2016,Hitaveita Húnaþings Vestra,Ytrireykir,B-43403,LB-03,"129,442398346196","412063,7","537698,3"
2016,RARIK,Reykir á Reykjabraut,B-44936,RR-05,0,"444012,911","560884,527"
2016,RARIK,Reykir á Reykjabraut,B-44943,RR-12,"7,77080347496415","443875,762","560743,192"
2016,RARIK,Reykir á Reykjabraut,B-44981,RR-21,"142,099987381975","443899,95","560896,59"
2016,RARIK,Reykir á Reykjabraut,B-44982,RR-22,"100,207866966695","443883,25","560659,69"
2016,Skagafjarðarveitur,Sjávarborg,B-47511,BM-10,"92,2778208159215","471715,4","581816,5"
2016,Skagafjarðarveitur,Sjávarborg,B-47512,BM-11,"125,066151643938","471736,8","581918,5"
2016,Skagafjarðarveitur,Sjávarborg,B-47513,BM-12,"183,739249227171","471746,7","581988,2"
2016,Skagafjarðarveitur,Sjávarborg,B-47514,BM-13,"96,1483610231025","471709,4","581875,4"
2016,Skagafjarðarveitur,Bræðrá,B-47778,SK-28,"95,6052670119066","484709,3",611289
2016,Skagafjarðarveitur,Bræðrá,B-47782,SK-32,"23,2296409941038",484723,611320
2016,Skagafjarðarveitur,Varmahlíð,B-48012,VH-02,0,"479086,994","561940,688"
2016,Skagafjarðarveitur,Varmahlíð,B-48013,VH-03,0,"479094,69","561954,99"
2016,Skagafjarðarveitur,Varmahlíð,B-48032,VH-12,"232,999054599744","478852,2","562069,7"
2016,Skagafjarðarveitur,Reykir í Hjaltadal,B-49221,RH-01,"71,719604794322","496406,3","573621,2"
2016,Skagafjarðarveitur,Reykir í Hjaltadal,B-49222,RH-02,"119,442800589793","496401,6","573570,8"
2016,Skagafjarðarveitur,Barð í Fljótum,B-49801,BL-01,"15,0073326489392","494654,6","617274,6"
2016,Skagafjarðarveitur,Langhús í Fljótum,B-49841,LH-01,"10,3968207423102","494331,7","617960,7"
2016,Skagafjarðarveitur,Langhús í Fljótum,B-49842,LH-02,"32,6841138629622",494337,617961
2016,Skagafjarðarveitur,Langhús í Fljótum,B-49844,LH-04,"15,1572003270015",494348,617946
2016,Veitur ohf.,Laugarnes,B-5005,R-5,"428,543449269039","359050,8","407595,9"
2016,Veitur ohf.,Rauðárholt,B-5009,R-9,"32,9292342882166","358866,9","407455,9"
2016,Veitur ohf.,Laugarnes,B-5010,R-10,"248,364998526267","359272,8","407526,6"
2016,Veitur ohf.,Lækjarhvammur,B-5011,R-11,"188,789034602261","359308,4","407282,8"
2016,Veitur ohf.,Lækjarhvammur,B-5015,R-15,"126,668401455064","359264,1","407261,4"
2016,Veitur ohf.,Laugarnes,B-5017,R-17,"157,870347536417","359448,6","407405,9"
2016,Veitur ohf.,Lækjarhvammur,B-5019,R-19,"157,988434692152","359242,8","407158,6"
2016,Veitur ohf.,Lækjarhvammur,B-5020,R-20,"395,374540395885","359139,9","407264,9"
2016,Veitur ohf.,Breiðholt,B-5023,R-23,"474,527625437695","362243,5","404452,6"
2016,Veitur ohf.,Breiðholt,B-5026,R-26,"3,53114790217338","362114,4","404391,4"
2016,Veitur ohf.,Breiðholt,B-5029,R-29,"5,9359454696126","362233,4",404260
2016,Veitur ohf.,Breiðholt,B-5030,R-30,"20,8158554859511","362216,1","404406,9"
2016,Veitur ohf.,Breiðholt,B-5031,R-31,"4,58524303566205","362139,4","404209,5"
2016,Veitur ohf.,Laugarnes,B-5035,R-35,"34,2076688458953","359330,4","407412,4"
2016,Veitur ohf.,Breiðholt,B-5036,R-36,0,"362445,9","404310,7"
2016,Veitur ohf.,Breiðholt,B-5037,R-37,"5,03928026513056","362334,8","404432,9"
2016,Veitur ohf.,Hátún,B-5038,R-38,"419,211521881064","358878,5","407602,7"
2016,Veitur ohf.,Breiðholt,B-5039,R-39,"1,35169769626313","362142,1","404289,7"
2016,Norðurorka,Glerá,B-50507,GL-07,"49,8582852732502","538831,14","574332,95"
2016,Orkuveita Húsavíkur,Húsavík,B-51022,HU-03,"5,04080683247531",575154,617982
2016,Orkuveita Húsavíkur,Húsavík,B-51041,HU-01,"0,503303920777513","574689,6","618651,5"
2016,Norðurorka,Ósbrekka,B-51423,ÓB-03,"28,6788524127634","514504,85","619340,61"
2016,Norðurorka,Ósbrekka,B-51424,ÓB-04,"120,815067072031","514515,02","619417,73"
2016,Norðurorka,Skeggjabrekkudalur,B-51513,SK-12,"74,3805029430846","512840,34","618547,07"
2016,Hitaveita Dalvíkur,Hamar,B-52910,HA-10,"241,792739261065",522028,605444
2016,Norðurorka,Hrísey,B-53001,HR-10,"35,6419740489363","517790,6","590767,2"
2016,Norðurorka,Hjalteyri,B-53569,HJ-19,"348,067940665119","536012,62","595709,475"
2016,Norðurorka,Hjalteyri,B-53570,HJ-20,"811,208165822625",536007,595673
2016,Hitaveita Dalvíkur,Birnunes,B-53669,ÁRS-32,"79,8192182009643",530147,604013
2016,Norðurorka,Þelamörk,B-53910,LL-10,"92,0156230383079","533160,72","583107,88"
2016,Norðurorka,Þelamörk,B-53911,LL-11,"37,4294547614801","533075,33","583113,14"
2016,Norðurorka,Botn í Eyjafirði,B-54401,BO-01,"24,7683579077962","541327,33","563130,98"
2016,Norðurorka,Hrafnagil,B-54511,HG-10,"119,582229266068","541358,09","563192,43"
2016,Norðurorka,Reykhús,B-54561,RH-07,0,"542135,1","566895,7"
2016,Norðurorka,Laugaland í Eyjafirði,B-55605,LA-05,"64,3521199708452","543391,04","564347,67"
2016,Norðurorka,Laugaland í Eyjafirði,B-55607,LA-07,"220,526918840505",543260,"564272,96"
2016,Norðurorka,Laugaland í Eyjafirði,B-55608,LA-08,0,"543507,98","564570,08"
2016,Norðurorka,Laugaland í Eyjafirði,B-55612,LA-12,"155,864900992131","543309,6","564331,14"
2016,Norðurorka,Ytritjarnir,B-55653,YT-04,"187,196459964407","543770,96","566081,01"
2016,Norðurorka,Fnjóskadalur,B-56847,RF-07,"24,8890220595544","557074,68","564789,79"
2016,Norðurorka,Fnjóskadalur,B-56849,RF-09,"111,576174543293",557057,564807
2016,Landsvirkjun,Krafla,B-58005,K-05,"760,110025303584","602757,8","581062,4"
2016,Landsvirkjun,Krafla,B-58006,K-06,"1263,7900013423","602544,6",580265
2016,Landsvirkjun,Krafla,B-58013,K-13,"943,067132932033",602834,"580739,4"
2016,Landsvirkjun,Suðurhlíðar,B-58014,K-14,"310,04898696288","603367,3","580371,8"
2016,Landsvirkjun,Suðurhlíðar,B-58016,K-16,"102,608983951488","603834,4","580388,3"
2016,Landsvirkjun,Suðurhlíðar,B-58017,K-17,"497,686281995808","603886,4","580081,7"
2016,Landsvirkjun,Suðurhlíðar,B-58019,K-19,"150,764453616096","603270,8","580564,2"
2016,Landsvirkjun,Suðurhlíðar,B-58020,K-20,"370,83821141808","603544,4",580392
2016,Landsvirkjun,Hvíthóll,B-58021,K-21,"1221,53918647622","602134,3","578563,5"
2016,Landsvirkjun,Krafla,B-58024,K-24,"705,743502657984","602451,5","580865,1"
2016,Landsvirkjun,Krafla,B-58026,K-26,"-1065,05030503103","602273,8","580877,1"
2016,Landsvirkjun,Krafla,B-58027,K-27,"865,96227833472","602616,5","580802,1"
2016,Landsvirkjun,Krafla,B-58030,K-30,"1438,12908270346","603238,2","580584,5"
2016,Landsvirkjun,Krafla,B-58031,K-31,"68,861351860992","603511,1","580397,5"
2016,Landsvirkjun,Krafla,B-58032,K-32,"1534,30816516272","602988,5","581039,9"
2016,Landsvirkjun,Krafla,B-58033,K-33,"210,097562736096","602990,9","581074,2"
2016,Landsvirkjun,Krafla,B-58034,K-34,"1871,89420725763","603390,1","581566,1"
2016,Landsvirkjun,Krafla,B-58036,K-36,"795,086983886112","603420,4","581567,8"
2016,Landsvirkjun,Krafla,B-58037,K-37,"84,78017142624","603838,5","580414,4"
2016,Landsvirkjun,Krafla,B-58038,KJ-38,"318,83603632848","603435,7","581626,5"
2016,Landsvirkjun,Krafla,B-58039,KJ-39,"-1037,05774382246",602777,580451
2016,Landsvirkjun,Krafla,B-58040,KT-40,"1331,69060887776","603432,98","581638,06"
2016,Landsvirkjun,Krafla,B-58041,K-41,"49,558935495744","602984,44","580998,95"
